H,R_analytic,R_byte,R_reserve,R_reserve_total,accepted,blocks,ctx,draft,invalid,kind,new_tokens,rejected,req
,,,,1.0002727355374406,,0,32999,,,alloc,4,,cmpl-bench-8c02a23a-0-0-aab8d0ea
,,,0.00048480441172014667,1.0006363057903827,,1,33003,,,alloc,4,,cmpl-bench-8c02a23a-0-0-aab8d0ea
,,,,1.0005150422637623,,0,33007,,,alloc,4,,cmpl-bench-8c02a23a-0-0-aab8d0ea
,,,,1.0003938081245645,,0,33011,,,alloc,4,,cmpl-bench-8c02a23a-0-0-aab8d0ea
,,,,1.000272603362108,,0,33015,,,alloc,4,,cmpl-bench-8c02a23a-0-0-aab8d0ea
,,,,1.0002423067603585,,0,33016,,,alloc,4,,cmpl-bench-8c02a23a-0-0-aab8d0ea
,,,0.000484584166212369,1.000666303228542,,1,33018,,,alloc,4,,cmpl-bench-8c02a23a-0-0-aab8d0ea
,,,,1.0005450911513536,,0,33022,,,alloc,4,,cmpl-bench-8c02a23a-0-0-aab8d0ea
,,,,1.000454201362604,,0,33025,,,alloc,4,,cmpl-bench-8c02a23a-0-0-aab8d0ea
,,,,1.0003936173433856,,0,33027,,,alloc,4,,cmpl-bench-8c02a23a-0-0-aab8d0ea
,,,,1.0002724713148254,,0,33031,,,alloc,4,,cmpl-bench-8c02a23a-0-0-aab8d0ea
,,,0.0004843641207277571,1.000696273423546,,1,33033,,,alloc,4,,cmpl-bench-8c02a23a-0-0-aab8d0ea
,,,,,,513,0,,,alloc,8189,,cmpl-bench-8c02a23a-1-0-84f99632
,,,0.9984125045793137,2.000732690194163,,511,8189,,,alloc,8189,,cmpl-bench-8c02a23a-1-0-84f99632
,,,0.5001831725485407,1.5005495176456223,,512,16378,,,alloc,8189,,cmpl-bench-8c02a23a-1-0-84f99632
,,,0.3334554483656938,1.3338217934627752,,512,24567,,,alloc,8189,,cmpl-bench-8c02a23a-1-0-84f99632
,,,0.0004884601294419343,1.0008548052265234,,1,32756,,,alloc,20,,cmpl-bench-8c02a23a-1-0-84f99632
,,,,1.0002440810349036,,0,32776,,,alloc,4,,cmpl-bench-8c02a23a-1-0-84f99632
,,,0.0004881025015253203,1.0006101281269066,,1,32780,,,alloc,4,,cmpl-bench-8c02a23a-1-0-84f99632
,,,,1.0004880429477794,,0,32784,,,alloc,4,,cmpl-bench-8c02a23a-1-0-84f99632
,,,,1.000365987556423,,0,32788,,,alloc,4,,cmpl-bench-8c02a23a-1-0-84f99632
,,,,1.000274465554573,,0,32791,,,alloc,4,,cmpl-bench-8c02a23a-1-0-84f99632
,,,0.00048789412697444653,1.00067085442459,,1,32794,,,alloc,4,,cmpl-bench-8c02a23a-1-0-84f99632
,,,,1.0005488139520702,,0,32798,,,alloc,4,,cmpl-bench-8c02a23a-1-0-84f99632
,,,,1.000457303131002,,0,32801,,,alloc,4,,cmpl-bench-8c02a23a-1-0-84f99632
,,,,1.0003963052159863,,0,32803,,,alloc,4,,cmpl-bench-8c02a23a-1-0-84f99632
,,,,1.0002743316975036,,0,32807,,,alloc,4,,cmpl-bench-8c02a23a-1-0-84f99632
,,,0.00048767106586607335,1.0007010271571826,,1,32809,,,alloc,4,,cmpl-bench-8c02a23a-1-0-84f99632
,,,,1.0006400292584803,,0,32811,,,alloc,4,,cmpl-bench-8c02a23a-1-0-84f99632
,,,,1.0005485463521668,,0,32814,,,alloc,4,,cmpl-bench-8c02a23a-1-0-84f99632
,,,,1.0005180557671796,,0,32815,,,alloc,4,,cmpl-bench-8c02a23a-1-0-84f99632
,,,,1.000487567040468,,0,32816,,,alloc,4,,cmpl-bench-8c02a23a-1-0-84f99632
,,,,1.0004570801718622,,0,32817,,,alloc,4,,cmpl-bench-8c02a23a-1-0-84f99632
,,,,1.0003351512750982,,0,32821,,,alloc,4,,cmpl-bench-8c02a23a-1-0-84f99632
,,,,1.0003046736944732,,0,32822,,,alloc,4,,cmpl-bench-8c02a23a-1-0-84f99632
,,,0.00048743335872048746,1.0007006854531606,,1,32825,,,alloc,4,,cmpl-bench-8c02a23a-1-0-84f99632
,,,,1.0006397173058763,,0,32827,,,alloc,4,,cmpl-bench-8c02a23a-1-0-84f99632
,,,,1.0006092360180334,,0,32828,,,alloc,4,,cmpl-bench-8c02a23a-1-0-84f99632
,,,,1.0005178032956656,,0,32831,,,alloc,4,,cmpl-bench-8c02a23a-1-0-84f99632
,,,,1.0004873294346979,,0,32832,,,alloc,4,,cmpl-bench-8c02a23a-1-0-84f99632
,,,,1.0003959189888838,,0,32835,,,alloc,4,,cmpl-bench-8c02a23a-1-0-84f99632
,,,,1.000365452552077,,0,32836,,,alloc,4,,cmpl-bench-8c02a23a-1-0-84f99632
,,,,1.0003045252451428,,0,32838,,,alloc,4,,cmpl-bench-8c02a23a-1-0-84f99632
,,,,1.000243605359318,,0,32840,,,alloc,4,,cmpl-bench-8c02a23a-1-0-84f99632
,,,0.0004871810486572072,1.0006698739419038,,1,32842,,,alloc,4,,cmpl-bench-8c02a23a-1-0-84f99632
,,,,1.000548011934482,,0,32846,,,alloc,4,,cmpl-bench-8c02a23a-1-0-84f99632
,,,,1.000517551070113,,0,32847,,,alloc,4,,cmpl-bench-8c02a23a-1-0-84f99632
,,,,1.0004870920603994,,0,32848,,,alloc,4,,cmpl-bench-8c02a23a-1-0-84f99632
,,,,1.000395726157499,,0,32851,,,alloc,4,,cmpl-bench-8c02a23a-1-0-84f99632
,,,,1.0003348248257389,,0,32853,,,alloc,4,,cmpl-bench-8c02a23a-1-0-84f99632
,,,,1.000304376940403,,0,32854,,,alloc,4,,cmpl-bench-8c02a23a-1-0-84f99632
,,,,1.0002434867299732,,0,32856,,,alloc,4,,cmpl-bench-8c02a23a-1-0-84f99632
,,,0.00048691418137553256,1.0006086427267193,,1,32860,,,alloc,4,,cmpl-bench-8c02a23a-1-0-84f99632
,,,,1.0005477451159395,,0,32862,,,alloc,4,,cmpl-bench-8c02a23a-1-0-84f99632
,,,,1.0004868549172348,,0,32864,,,alloc,4,,cmpl-bench-8c02a23a-1-0-84f99632
,,,,1.0004564125969877,,0,32865,,,alloc,4,,cmpl-bench-8c02a23a-1-0-84f99632
,,,,1.000425972129252,,0,32866,,,alloc,4,,cmpl-bench-8c02a23a-1-0-84f99632
,,,,1.000365096750639,,0,32868,,,alloc,4,,cmpl-bench-8c02a23a-1-0-84f99632
,,,,1.0002737975723281,,0,32871,,,alloc,4,,cmpl-bench-8c02a23a-1-0-84f99632
,,,0.00048672162565022967,1.0006996623368722,,1,32873,,,alloc,4,,cmpl-bench-8c02a23a-1-0-84f99632
,,,,1.0006692218774715,,0,32874,,,alloc,4,,cmpl-bench-8c02a23a-1-0-84f99632
,,,,1.0005474785570898,,0,32878,,,alloc,4,,cmpl-bench-8c02a23a-1-0-84f99632
,,,,1.0004257648561523,,0,32882,,,alloc,4,,cmpl-bench-8c02a23a-1-0-84f99632
,,,,1.0003953410576893,,0,32883,,,alloc,4,,cmpl-bench-8c02a23a-1-0-84f99632
,,,,1.0002736643658587,,0,32887,,,alloc,4,,cmpl-bench-8c02a23a-1-0-84f99632
,,,0.00048648484295661166,1.0006993219617502,,1,32889,,,alloc,4,,cmpl-bench-8c02a23a-1-0-84f99632
,,,,1.0006080505898092,,0,32892,,,alloc,4,,cmpl-bench-8c02a23a-1-0-84f99632
,,,,1.0005776304988903,,0,32893,,,alloc,4,,cmpl-bench-8c02a23a-1-0-84f99632
,,,,1.0004863813229572,,0,32896,,,alloc,4,,cmpl-bench-8c02a23a-1-0-84f99632
,,,,1.0003647416413375,,0,32900,,,alloc,4,,cmpl-bench-8c02a23a-1-0-84f99632
,,,,1.0002735312889401,,0,32903,,,alloc,4,,cmpl-bench-8c02a23a-1-0-84f99632
,,,0.00048621873765460234,1.0006381620931717,,1,32907,,,alloc,4,,cmpl-bench-8c02a23a-1-0-84f99632
,,,,1.0006077549532029,,0,32908,,,alloc,4,,cmpl-bench-8c02a23a-1-0-84f99632
,,,,1.000577349661187,,0,32909,,,alloc,4,,cmpl-bench-8c02a23a-1-0-84f99632
,,,,1.0004861448711717,,0,32912,,,alloc,4,,cmpl-bench-8c02a23a-1-0-84f99632
,,,,1.000364564345607,,0,32916,,,alloc,4,,cmpl-bench-8c02a23a-1-0-84f99632
,,,,1.0002733983413834,,0,32919,,,alloc,4,,cmpl-bench-8c02a23a-1-0-84f99632
,,,0.0004859972055160683,1.0006682461575847,,1,32922,,,alloc,4,,cmpl-bench-8c02a23a-1-0-84f99632
,,,,1.0006074596039363,,0,32924,,,alloc,4,,cmpl-bench-8c02a23a-1-0-84f99632
,,,,1.000485908649174,,0,32928,,,alloc,4,,cmpl-bench-8c02a23a-1-0-84f99632
,,,,1.0004251442453689,,0,32930,,,alloc,4,,cmpl-bench-8c02a23a-1-0-84f99632
,,,,1.000394764811272,,0,32931,,,alloc,4,,cmpl-bench-8c02a23a-1-0-84f99632
,,,,1.0003643872221548,,0,32932,,,alloc,4,,cmpl-bench-8c02a23a-1-0-84f99632
,,,,1.0002732655229998,,0,32935,,,alloc,4,,cmpl-bench-8c02a23a-1-0-84f99632
,,,0.000485746379671514,1.000637542123319,,1,32939,,,alloc,4,,cmpl-bench-8c02a23a-1-0-84f99632
,,,,1.0006071645415908,,0,32940,,,alloc,4,,cmpl-bench-8c02a23a-1-0-84f99632
,,,,1.0004856726566294,,0,32944,,,alloc,4,,cmpl-bench-8c02a23a-1-0-84f99632
,,,,1.0003642102707295,,0,32948,,,alloc,4,,cmpl-bench-8c02a23a-1-0-84f99632
,,,,1.0002731328336014,,0,32951,,,alloc,4,,cmpl-bench-8c02a23a-1-0-84f99632
,,,0.0004855105446821423,1.0006372325898953,,1,32955,,,alloc,4,,cmpl-bench-8c02a23a-1-0-84f99632
,,,,1.0005765087841734,,0,32957,,,alloc,4,,cmpl-bench-8c02a23a-1-0-84f99632
,,,,1.0004550832802404,,0,32961,,,alloc,4,,cmpl-bench-8c02a23a-1-0-84f99632
,,,,1.0003336872440467,,0,32965,,,alloc,4,,cmpl-bench-8c02a23a-1-0-84f99632
,,,,1.0003033428380756,,0,32966,,,alloc,4,,cmpl-bench-8c02a23a-1-0-84f99632
,,,,1.0002426595486533,,0,32968,,,alloc,4,,cmpl-bench-8c02a23a-1-0-84f99632
,,,0.0004852896572641796,1.0006672732787383,,1,32970,,,alloc,4,,cmpl-bench-8c02a23a-1-0-84f99632
,,,,1.0006065752759918,,0,32972,,,alloc,4,,cmpl-bench-8c02a23a-1-0-84f99632
,,,,1.000485201358564,,0,32976,,,alloc,4,,cmpl-bench-8c02a23a-1-0-84f99632
,,,,1.0003638568829594,,0,32980,,,alloc,4,,cmpl-bench-8c02a23a-1-0-84f99632
,,,,1.0003031956824935,,0,32982,,,alloc,4,,cmpl-bench-8c02a23a-1-0-84f99632
,,,,1.000272867841009,,0,32983,,,alloc,4,,cmpl-bench-8c02a23a-1-0-84f99632
,,,,1.000242541838467,,0,32984,,,alloc,4,,cmpl-bench-8c02a23a-1-0-84f99632
,,,0.0004850689707442777,1.0006972866454449,,1,32985,,,alloc,4,,cmpl-bench-8c02a23a-1-0-84f99632
,,,,1.0006366144238639,,0,32987,,,alloc,4,,cmpl-bench-8c02a23a-1-0-84f99632
,,,,1.0005456198848135,,0,32990,,,alloc,4,,cmpl-bench-8c02a23a-1-0-84f99632
,,,,1.0004849660523762,,0,32992,,,alloc,4,,cmpl-bench-8c02a23a-1-0-84f99632
,,,,1.0003939990907713,,0,32995,,,alloc,4,,cmpl-bench-8c02a23a-1-0-84f99632
,,,,1.0003333636391187,,0,32997,,,alloc,4,,cmpl-bench-8c02a23a-1-0-84f99632
,,,,1.0002727355374406,,0,32999,,,alloc,4,,cmpl-bench-8c02a23a-1-0-84f99632
,,,0.0004848337929153662,1.0006969485773158,,1,33001,,,alloc,4,,cmpl-bench-8c02a23a-1-0-84f99632
,,,,1.0006666262650747,,0,33002,,,alloc,4,,cmpl-bench-8c02a23a-1-0-84f99632
,,,,1.0006059871530724,,0,33004,,,alloc,4,,cmpl-bench-8c02a23a-1-0-84f99632
,,,,1.000545355389929,,0,33006,,,alloc,4,,cmpl-bench-8c02a23a-1-0-84f99632
,,,,1.0004241139048773,,0,33010,,,alloc,4,,cmpl-bench-8c02a23a-1-0-84f99632
,,,,1.000363504180298,,0,33012,,,alloc,4,,cmpl-bench-8c02a23a-1-0-84f99632
,,,,1.0003332020719111,,0,33013,,,alloc,4,,cmpl-bench-8c02a23a-1-0-84f99632
,,,0.0004845988430202623,1.0006966108368416,,1,33017,,,alloc,4,,cmpl-bench-8c02a23a-1-0-84f99632
,,,,1.0005753914175828,,0,33021,,,alloc,4,,cmpl-bench-8c02a23a-1-0-84f99632
,,,,1.000484496124031,,0,33024,,,alloc,4,,cmpl-bench-8c02a23a-1-0-84f99632
,,,,1.0004239084357778,,0,33026,,,alloc,4,,cmpl-bench-8c02a23a-1-0-84f99632
,,,,1.0003330406612372,,0,33029,,,alloc,4,,cmpl-bench-8c02a23a-1-0-84f99632
,,,,1.0002421893921045,,0,33032,,,alloc,4,,cmpl-bench-8c02a23a-1-0-84f99632
,,,,,,513,0,,,alloc,8189,,cmpl-bench-8c02a23a-2-0-80598bfe
,,,0.9984125045793137,2.000732690194163,,511,8189,,,alloc,8189,,cmpl-bench-8c02a23a-2-0-80598bfe
,,,0.5001831725485407,1.5005495176456223,,512,16378,,,alloc,8189,,cmpl-bench-8c02a23a-2-0-80598bfe
,,,0.3334554483656938,1.3338217934627752,,512,24567,,,alloc,8189,,cmpl-bench-8c02a23a-2-0-80598bfe
,,,0.0004884601294419343,1.0008548052265234,,1,32756,,,alloc,20,,cmpl-bench-8c02a23a-2-0-80598bfe
,,,,1.0002440810349036,,0,32776,,,alloc,4,,cmpl-bench-8c02a23a-2-0-80598bfe
,,,0.0004881025015253203,1.0006101281269066,,1,32780,,,alloc,4,,cmpl-bench-8c02a23a-2-0-80598bfe
,,,,1.0004880429477794,,0,32784,,,alloc,4,,cmpl-bench-8c02a23a-2-0-80598bfe
,,,,1.000365987556423,,0,32788,,,alloc,4,,cmpl-bench-8c02a23a-2-0-80598bfe
,,,,1.000243961941937,,0,32792,,,alloc,4,,cmpl-bench-8c02a23a-2-0-80598bfe
,,,0.0004878792498856533,1.000640341515475,,1,32795,,,alloc,4,,cmpl-bench-8c02a23a-2-0-80598bfe
,,,,1.00060983046713,,0,32796,,,alloc,4,,cmpl-bench-8c02a23a-2-0-80598bfe
,,,,1.0005488139520702,,0,32798,,,alloc,4,,cmpl-bench-8c02a23a-2-0-80598bfe
,,,,1.0005183084850149,,0,32799,,,alloc,4,,cmpl-bench-8c02a23a-2-0-80598bfe
,,,,1.0004878048780488,,0,32800,,,alloc,4,,cmpl-bench-8c02a23a-2-0-80598bfe
,,,,1.0003963052159863,,0,32803,,,alloc,4,,cmpl-bench-8c02a23a-2-0-80598bfe
,,,,1.000335314738607,,0,32805,,,alloc,4,,cmpl-bench-8c02a23a-2-0-80598bfe
,,,,1.0002743316975036,,0,32807,,,alloc,4,,cmpl-bench-8c02a23a-2-0-80598bfe
,,,0.00048767106586607335,1.0007010271571826,,1,32809,,,alloc,4,,cmpl-bench-8c02a23a-2-0-80598bfe
,,,,1.0006705272782688,,0,32810,,,alloc,4,,cmpl-bench-8c02a23a-2-0-80598bfe
,,,,1.0006400292584803,,0,32811,,,alloc,4,,cmpl-bench-8c02a23a-2-0-80598bfe
,,,,1.0006095330976472,,0,32812,,,alloc,4,,cmpl-bench-8c02a23a-2-0-80598bfe
,,,,1.0005790387955993,,0,32813,,,alloc,4,,cmpl-bench-8c02a23a-2-0-80598bfe
,,,,1.0005485463521668,,0,32814,,,alloc,4,,cmpl-bench-8c02a23a-2-0-80598bfe
,,,,1.000487567040468,,0,32816,,,alloc,4,,cmpl-bench-8c02a23a-2-0-80598bfe
,,,,1.0003961120082878,,0,32819,,,alloc,4,,cmpl-bench-8c02a23a-2-0-80598bfe
,,,,1.0003656307129798,,0,32820,,,alloc,4,,cmpl-bench-8c02a23a-2-0-80598bfe
,,,,1.000274197970935,,0,32823,,,alloc,4,,cmpl-bench-8c02a23a-2-0-80598bfe
,,,0.00048740366162000793,1.0006397173058763,,1,32827,,,alloc,4,,cmpl-bench-8c02a23a-2-0-80598bfe
,,,,1.0005787565871638,,0,32829,,,alloc,4,,cmpl-bench-8c02a23a-2-0-80598bfe
,,,,1.0005482790130977,,0,32830,,,alloc,4,,cmpl-bench-8c02a23a-2-0-80598bfe
,,,,1.0004873294346979,,0,32832,,,alloc,4,,cmpl-bench-8c02a23a-2-0-80598bfe
,,,,1.0004568574300248,,0,32833,,,alloc,4,,cmpl-bench-8c02a23a-2-0-80598bfe
,,,,1.0003349879708865,,0,32837,,,alloc,4,,cmpl-bench-8c02a23a-2-0-80598bfe
,,,0.000487195883194787,1.0007003440820925,,1,32841,,,alloc,4,,cmpl-bench-8c02a23a-2-0-80598bfe
,,,,1.0005784746536763,,0,32845,,,alloc,4,,cmpl-bench-8c02a23a-2-0-80598bfe
,,,,1.0004870920603994,,0,32848,,,alloc,4,,cmpl-bench-8c02a23a-2-0-80598bfe
,,,,1.0004566349051722,,0,32849,,,alloc,4,,cmpl-bench-8c02a23a-2-0-80598bfe
,,,,1.0004261796042617,,0,32850,,,alloc,4,,cmpl-bench-8c02a23a-2-0-80598bfe
,,,,1.0003652745647145,,0,32852,,,alloc,4,,cmpl-bench-8c02a23a-2-0-80598bfe
,,,,1.0002434867299732,,0,32856,,,alloc,4,,cmpl-bench-8c02a23a-2-0-80598bfe
,,,0.0004869438188568994,1.0006695477509282,,1,32858,,,alloc,4,,cmpl-bench-8c02a23a-2-0-80598bfe
,,,,1.0005781929947355,,0,32861,,,alloc,4,,cmpl-bench-8c02a23a-2-0-80598bfe
,,,,1.0004868549172348,,0,32864,,,alloc,4,,cmpl-bench-8c02a23a-2-0-80598bfe
,,,,1.000425972129252,,0,32866,,,alloc,4,,cmpl-bench-8c02a23a-2-0-80598bfe
,,,,1.000334661839423,,0,32869,,,alloc,4,,cmpl-bench-8c02a23a-2-0-80598bfe
,,,,1.0003042287800425,,0,32870,,,alloc,4,,cmpl-bench-8c02a23a-2-0-80598bfe
,,,0.00048670681997931497,1.0006692218774715,,1,32874,,,alloc,4,,cmpl-bench-8c02a23a-2-0-80598bfe
,,,,1.0006083465141744,,0,32876,,,alloc,4,,cmpl-bench-8c02a23a-2-0-80598bfe
,,,,1.0004866180048662,,0,32880,,,alloc,4,,cmpl-bench-8c02a23a-2-0-80598bfe
,,,,1.000456190505155,,0,32881,,,alloc,4,,cmpl-bench-8c02a23a-2-0-80598bfe
,,,,1.0004257648561523,,0,32882,,,alloc,4,,cmpl-bench-8c02a23a-2-0-80598bfe
,,,,1.0003649191095974,,0,32884,,,alloc,4,,cmpl-bench-8c02a23a-2-0-80598bfe
,,,,1.0003344990117076,,0,32885,,,alloc,4,,cmpl-bench-8c02a23a-2-0-80598bfe
,,,,1.0002432498175626,,0,32888,,,alloc,4,,cmpl-bench-8c02a23a-2-0-80598bfe
,,,0.00048648484295661166,1.0006993219617502,,1,32889,,,alloc,4,,cmpl-bench-8c02a23a-2-0-80598bfe
,,,,1.0005776304988903,,0,32893,,,alloc,4,,cmpl-bench-8c02a23a-2-0-80598bfe
,,,,1.0004559686293584,,0,32897,,,alloc,4,,cmpl-bench-8c02a23a-2-0-80598bfe
,,,,1.000395148788717,,0,32899,,,alloc,4,,cmpl-bench-8c02a23a-2-0-80598bfe
,,,,1.0003343363423605,,0,32901,,,alloc,4,,cmpl-bench-8c02a23a-2-0-80598bfe
,,,,1.0003039328916175,,0,32902,,,alloc,4,,cmpl-bench-8c02a23a-2-0-80598bfe
,,,,1.0002735312889401,,0,32903,,,alloc,4,,cmpl-bench-8c02a23a-2-0-80598bfe
,,,0.0004862482905333536,1.0006989819176417,,1,32905,,,alloc,4,,cmpl-bench-8c02a23a-2-0-80598bfe
,,,,1.0006685710812617,,0,32906,,,alloc,4,,cmpl-bench-8c02a23a-2-0-80598bfe
,,,,1.0005469462169554,,0,32910,,,alloc,4,,cmpl-bench-8c02a23a-2-0-80598bfe
,,,,1.0004253509145045,,0,32914,,,alloc,4,,cmpl-bench-8c02a23a-2-0-80598bfe
,,,,1.0003037851631327,,0,32918,,,alloc,4,,cmpl-bench-8c02a23a-2-0-80598bfe
,,,0.0004859972055160683,1.0006682461575847,,1,32922,,,alloc,4,,cmpl-bench-8c02a23a-2-0-80598bfe
,,,,1.0006074596039363,,0,32924,,,alloc,4,,cmpl-bench-8c02a23a-2-0-80598bfe
,,,,1.0005162936192182,,0,32927,,,alloc,4,,cmpl-bench-8c02a23a-2-0-80598bfe
,,,,1.0004251442453689,,0,32930,,,alloc,4,,cmpl-bench-8c02a23a-2-0-80598bfe
,,,,1.000394764811272,,0,32931,,,alloc,4,,cmpl-bench-8c02a23a-2-0-80598bfe
,,,,1.0002732655229998,,0,32935,,,alloc,4,,cmpl-bench-8c02a23a-2-0-80598bfe
,,,0.000485746379671514,1.000637542123319,,1,32939,,,alloc,4,,cmpl-bench-8c02a23a-2-0-80598bfe
,,,,1.000546414911056,,0,32942,,,alloc,4,,cmpl-bench-8c02a23a-2-0-80598bfe
,,,,1.0004249377769683,,0,32946,,,alloc,4,,cmpl-bench-8c02a23a-2-0-80598bfe
,,,,1.0003642102707295,,0,32948,,,alloc,4,,cmpl-bench-8c02a23a-2-0-80598bfe
,,,,1.000333849282224,,0,32949,,,alloc,4,,cmpl-bench-8c02a23a-2-0-80598bfe
,,,,1.0002427773731488,,0,32952,,,alloc,4,,cmpl-bench-8c02a23a-2-0-80598bfe
,,,0.0004855400115315753,1.0006979637665767,,1,32953,,,alloc,4,,cmpl-bench-8c02a23a-2-0-80598bfe
,,,,1.0006372325898953,,0,32955,,,alloc,4,,cmpl-bench-8c02a23a-2-0-80598bfe
,,,,1.0005765087841734,,0,32957,,,alloc,4,,cmpl-bench-8c02a23a-2-0-80598bfe
,,,,1.0004550832802404,,0,32961,,,alloc,4,,cmpl-bench-8c02a23a-2-0-80598bfe
,,,,1.0003336872440467,,0,32965,,,alloc,4,,cmpl-bench-8c02a23a-2-0-80598bfe
,,,,1.0002426595486533,,0,32968,,,alloc,4,,cmpl-bench-8c02a23a-2-0-80598bfe
,,,0.00048526022079340043,1.0006065752759918,,1,32972,,,alloc,4,,cmpl-bench-8c02a23a-2-0-80598bfe
,,,,1.000485201358564,,0,32976,,,alloc,4,,cmpl-bench-8c02a23a-2-0-80598bfe
,,,,1.0003638568829594,,0,32980,,,alloc,4,,cmpl-bench-8c02a23a-2-0-80598bfe
,,,,1.0003335253630878,,0,32981,,,alloc,4,,cmpl-bench-8c02a23a-2-0-80598bfe
,,,,1.000272867841009,,0,32983,,,alloc,4,,cmpl-bench-8c02a23a-2-0-80598bfe
,,,0.00048503956103919724,1.0006366144238639,,1,32987,,,alloc,4,,cmpl-bench-8c02a23a-2-0-80598bfe
,,,,1.0005152920493467,,0,32991,,,alloc,4,,cmpl-bench-8c02a23a-2-0-80598bfe
,,,,1.0004849660523762,,0,32992,,,alloc,4,,cmpl-bench-8c02a23a-2-0-80598bfe
,,,,1.0003939990907713,,0,32995,,,alloc,4,,cmpl-bench-8c02a23a-2-0-80598bfe
,,,,1.0002727355374406,,0,32999,,,alloc,4,,cmpl-bench-8c02a23a-2-0-80598bfe
,,,0.0004848337929153662,1.0006969485773158,,1,33001,,,alloc,4,,cmpl-bench-8c02a23a-2-0-80598bfe
,,,,1.0006666262650747,,0,33002,,,alloc,4,,cmpl-bench-8c02a23a-2-0-80598bfe
,,,,1.000545355389929,,0,33006,,,alloc,4,,cmpl-bench-8c02a23a-2-0-80598bfe
,,,,1.0004847309743092,,0,33008,,,alloc,4,,cmpl-bench-8c02a23a-2-0-80598bfe
,,,,1.0004241139048773,,0,33010,,,alloc,4,,cmpl-bench-8c02a23a-2-0-80598bfe
,,,,1.0003029017992366,,0,33014,,,alloc,4,,cmpl-bench-8c02a23a-2-0-80598bfe
,,,0.0004845988430202623,1.0006966108368416,,1,33017,,,alloc,4,,cmpl-bench-8c02a23a-2-0-80598bfe
,,,,1.0005753914175828,,0,33021,,,alloc,4,,cmpl-bench-8c02a23a-2-0-80598bfe
,,,,1.000454201362604,,0,33025,,,alloc,4,,cmpl-bench-8c02a23a-2-0-80598bfe
,,,,1.000363328085261,,0,33028,,,alloc,4,,cmpl-bench-8c02a23a-2-0-80598bfe
,,,,1.0003330406612372,,0,33029,,,alloc,4,,cmpl-bench-8c02a23a-2-0-80598bfe
,,,,1.0002724713148254,,0,33031,,,alloc,4,,cmpl-bench-8c02a23a-2-0-80598bfe
,,,,,,513,0,,,alloc,8189,,cmpl-bench-8c02a23a-3-0-ae923fbc
,,,0.9984125045793137,2.000732690194163,,511,8189,,,alloc,8189,,cmpl-bench-8c02a23a-3-0-ae923fbc
,,,0.5001831725485407,1.5005495176456223,,512,16378,,,alloc,8189,,cmpl-bench-8c02a23a-3-0-ae923fbc
,,,0.3334554483656938,1.3338217934627752,,512,24567,,,alloc,8189,,cmpl-bench-8c02a23a-3-0-ae923fbc
,,,0.0004884601294419343,1.0008548052265234,,1,32756,,,alloc,20,,cmpl-bench-8c02a23a-3-0-ae923fbc
,,,,1.0002440810349036,,0,32776,,,alloc,4,,cmpl-bench-8c02a23a-3-0-ae923fbc
,,,0.0004881025015253203,1.0006101281269066,,1,32780,,,alloc,4,,cmpl-bench-8c02a23a-3-0-ae923fbc
,,,,1.0004880429477794,,0,32784,,,alloc,4,,cmpl-bench-8c02a23a-3-0-ae923fbc
,,,,1.000365987556423,,0,32788,,,alloc,4,,cmpl-bench-8c02a23a-3-0-ae923fbc
,,,,1.0003049710277523,,0,32790,,,alloc,4,,cmpl-bench-8c02a23a-3-0-ae923fbc
,,,0.00048790900497057296,1.0007013691946451,,1,32793,,,alloc,4,,cmpl-bench-8c02a23a-3-0-ae923fbc
,,,,1.0005793212793852,,0,32797,,,alloc,4,,cmpl-bench-8c02a23a-3-0-ae923fbc
,,,,1.0005488139520702,,0,32798,,,alloc,4,,cmpl-bench-8c02a23a-3-0-ae923fbc
,,,,1.0004878048780488,,0,32800,,,alloc,4,,cmpl-bench-8c02a23a-3-0-ae923fbc
,,,,1.0004268032437047,,0,32802,,,alloc,4,,cmpl-bench-8c02a23a-3-0-ae923fbc
,,,,1.0003048222886057,,0,32806,,,alloc,4,,cmpl-bench-8c02a23a-3-0-ae923fbc
,,,,1.0002743316975036,,0,32807,,,alloc,4,,cmpl-bench-8c02a23a-3-0-ae923fbc
,,,0.00048767106586607335,1.0007010271571826,,1,32809,,,alloc,4,,cmpl-bench-8c02a23a-3-0-ae923fbc
,,,,1.0006095330976472,,0,32812,,,alloc,4,,cmpl-bench-8c02a23a-3-0-ae923fbc
,,,,1.0005790387955993,,0,32813,,,alloc,4,,cmpl-bench-8c02a23a-3-0-ae923fbc
,,,,1.0004570801718622,,0,32817,,,alloc,4,,cmpl-bench-8c02a23a-3-0-ae923fbc
,,,,1.0003351512750982,,0,32821,,,alloc,4,,cmpl-bench-8c02a23a-3-0-ae923fbc
,,,,1.0002437241043138,,0,32824,,,alloc,4,,cmpl-bench-8c02a23a-3-0-ae923fbc
,,,0.00048740366162000793,1.0006397173058763,,1,32827,,,alloc,4,,cmpl-bench-8c02a23a-3-0-ae923fbc
,,,,1.0005482790130977,,0,32830,,,alloc,4,,cmpl-bench-8c02a23a-3-0-ae923fbc
,,,,1.0004263872814765,,0,32834,,,alloc,4,,cmpl-bench-8c02a23a-3-0-ae923fbc
,,,,1.0003045252451428,,0,32838,,,alloc,4,,cmpl-bench-8c02a23a-3-0-ae923fbc
